nohup: ignoring input
[2026-08-03 15:09:31,363: INFO/MainProcess] beat: Starting...
[2026-08-03 15:41:35,578: INFO/MainProcess] Task app.tasks.snmp_poll_task[386344f7-b0f6-434a-bac5-25d9e0660221] succeeded in 1.3710196780011756s: 'green'
[2026-08-03 15:41:35,578: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[97757434-545d-4300-a16d-6613f4ecd41d] succeeded in 4.166995788000349s: 3
[2026-08-03 15:42:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:42:32,771: INFO/MainProcess] Task app.tasks.snmp_poll_task[fb144fbe-e404-4730-9d16-7c8725a52bf6] succeeded in 1.3559906910013524s: 'green'
[2026-08-03 15:42:34,098: INFO/MainProcess] Task app.tasks.snmp_poll_task[69d2e6de-5d9b-468f-8ff0-952adbf8c380] succeeded in 1.3264577600020857s: 'green'
[2026-08-03 15:42:35,446: INFO/MainProcess] Task app.tasks.snmp_poll_task[cb1de6fa-bd43-4a5a-814f-eca472f2c627] succeeded in 1.3478542490011023s: 'green'
[2026-08-03 15:42:35,447: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[d4ffc81b-bb3c-4e4c-b23c-536ab55f0ac3] succeeded in 4.035390547000134s: 3
[2026-08-03 15:43:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:43:32,799: INFO/MainProcess] Task app.tasks.snmp_poll_task[0580ee65-e392-416a-8202-743e5bbb964c] succeeded in 1.3855979830004799s: 'green'
[2026-08-03 15:43:34,142: INFO/MainProcess] Task app.tasks.snmp_poll_task[49a85e2a-ad76-419c-bb0c-fa7946207a0b] succeeded in 1.3419432510017941s: 'green'
[2026-08-03 15:43:35,467: INFO/MainProcess] Task app.tasks.snmp_poll_task[2026db63-b576-43c9-9925-f306be964aa7] succeeded in 1.3242485209993902s: 'green'
[2026-08-03 15:43:35,467: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[9606fec6-2dc0-475c-bcaa-246cc1c0e5af] succeeded in 4.055818626999098s: 3
[2026-08-03 15:44:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:44:32,771: INFO/MainProcess] Task app.tasks.snmp_poll_task[eb89be06-e8f3-46c1-9bf1-521d925d74a2] succeeded in 1.3549598200006585s: 'green'
[2026-08-03 15:44:34,123: INFO/MainProcess] Task app.tasks.snmp_poll_task[89899212-636d-4384-a3f6-8d13be8b8efb] succeeded in 1.3518947310003568s: 'green'
[2026-08-03 15:44:35,518: INFO/MainProcess] Task app.tasks.snmp_poll_task[cd12221e-0f65-42b6-8468-8f8d4240d955] succeeded in 1.3943547080016288s: 'green'
[2026-08-03 15:44:35,519: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[5148472d-61ac-4250-a962-23c398db66f6] succeeded in 4.107272002998798s: 3
[2026-08-03 15:45:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:45:32,784: INFO/MainProcess] Task app.tasks.snmp_poll_task[6e059db3-cdbf-432f-8ab5-79912fccc097] succeeded in 1.3689388159982627s: 'green'
[2026-08-03 15:45:34,209: INFO/MainProcess] Task app.tasks.snmp_poll_task[b42fef15-b6bc-4ec1-863c-d00b060c6ae9] succeeded in 1.4240754839993315s: 'green'
[2026-08-03 15:45:35,521: INFO/MainProcess] Task app.tasks.snmp_poll_task[2ab47038-f430-4a83-a513-7ada4ced68ac] succeeded in 1.3122307409976202s: 'green'
[2026-08-03 15:45:35,522: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[2997d321-2874-40da-b214-83335067d4b3] succeeded in 4.110182405001979s: 3
[2026-08-03 15:46:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:46:32,729: INFO/MainProcess] Task app.tasks.snmp_poll_task[32d60640-b1de-4f17-922b-d100ceeba992] succeeded in 1.3132535549993918s: 'green'
[2026-08-03 15:46:34,076: INFO/MainProcess] Task app.tasks.snmp_poll_task[574ddf36-886f-43bd-b979-831a1cba5d98] succeeded in 1.346809430000576s: 'green'
[2026-08-03 15:46:35,366: INFO/MainProcess] Task app.tasks.snmp_poll_task[dbef2154-9906-40ac-9d85-a93a6d609868] succeeded in 1.289790434002498s: 'green'
[2026-08-03 15:46:35,366: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[8919ed87-b981-401e-954e-7702fe6a2b47] succeeded in 3.9551006450019486s: 3
[2026-08-03 15:47:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:47:32,751: INFO/MainProcess] Task app.tasks.snmp_poll_task[4dd05eff-2575-42b6-ac46-23d9ea5732df] succeeded in 1.3367018309982086s: 'green'
[2026-08-03 15:47:34,090: INFO/MainProcess] Task app.tasks.snmp_poll_task[9d19af99-83fb-4b77-a6e2-21590feada41] succeeded in 1.3389468340028543s: 'green'
[2026-08-03 15:47:35,358: INFO/MainProcess] Task app.tasks.snmp_poll_task[f0b2844a-a465-4d6f-90da-857aca94edec] succeeded in 1.2665710780020163s: 'green'
[2026-08-03 15:47:35,358: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[48782653-17d3-4ae6-9bf0-e3b12e511d91] succeeded in 3.946310620998702s: 3
[2026-08-03 15:48:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:48:32,794: INFO/MainProcess] Task app.tasks.snmp_poll_task[9aa7daeb-c31a-4cbc-bfe5-acab5d32393a] succeeded in 1.3796191990004445s: 'green'
[2026-08-03 15:48:34,111: INFO/MainProcess] Task app.tasks.snmp_poll_task[3b5ad225-8060-49ff-9312-e3a5541ddb23] succeeded in 1.3165195510009653s: 'green'
[2026-08-03 15:48:35,390: INFO/MainProcess] Task app.tasks.snmp_poll_task[e4ea7240-8c44-4319-876a-bfbd909f32fc] succeeded in 1.2788971139998466s: 'green'
[2026-08-03 15:48:35,391: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[b469088e-2ea8-4d98-9e9a-4ab80905b23a] succeeded in 3.9790591479977593s: 3
[2026-08-03 15:49:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:49:32,891: INFO/MainProcess] Task app.tasks.snmp_poll_task[db29a9cd-6236-4125-8b16-64909ada9add] succeeded in 1.4746220779998112s: 'green'
[2026-08-03 15:49:34,343: INFO/MainProcess] Task app.tasks.snmp_poll_task[fb857b7b-f8cd-4aa9-b821-10fa62f45268] succeeded in 1.4517499530011264s: 'green'
[2026-08-03 15:49:35,603: INFO/MainProcess] Task app.tasks.snmp_poll_task[536bfeda-e78a-4a27-881a-da6a742c6e2b] succeeded in 1.2595196699985536s: 'green'
[2026-08-03 15:49:35,604: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[b924a960-5324-4c37-a784-1ae73f9e2228] succeeded in 4.1920917779971205s: 3
[2026-08-03 15:50:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:50:32,773: INFO/MainProcess] Task app.tasks.snmp_poll_task[df6dd0ac-d1a4-42e4-9320-398c780a196d] succeeded in 1.3564735440013465s: 'green'
[2026-08-03 15:50:34,115: INFO/MainProcess] Task app.tasks.snmp_poll_task[7f3542a2-7ff6-486f-a0ec-2e03fa5426dd] succeeded in 1.3414634760010813s: 'green'
[2026-08-03 15:50:35,457: INFO/MainProcess] Task app.tasks.snmp_poll_task[497c18fc-6199-4c28-9bec-b7faba6a7766] succeeded in 1.341607913000189s: 'green'
[2026-08-03 15:50:35,457: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[414f8128-9222-4448-89f2-00c83e2fc7e0] succeeded in 4.045458014999895s: 3
[2026-08-03 15:51:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:51:32,789: INFO/MainProcess] Task app.tasks.snmp_poll_task[a3a73d80-cc8f-4178-8860-67db4f71dbf8] succeeded in 1.375460914998257s: 'green'
[2026-08-03 15:51:34,221: INFO/MainProcess] Task app.tasks.snmp_poll_task[90132ae5-a691-484a-99c8-a74345539cac] succeeded in 1.4311943100001372s: 'green'
[2026-08-03 15:51:35,603: INFO/MainProcess] Task app.tasks.snmp_poll_task[340c7aaa-5e83-4943-8f85-b642c9575975] succeeded in 1.3815743910017773s: 'green'
[2026-08-03 15:51:35,604: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[c2334459-3475-441d-9eb7-39088bb2b0b9] succeeded in 4.19222757499665s: 3
[2026-08-03 15:52:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:52:32,767: INFO/MainProcess] Task app.tasks.snmp_poll_task[99b0b4f8-0197-4f60-bb56-25b2579e8528] succeeded in 1.3523874169986811s: 'green'
[2026-08-03 15:52:34,167: INFO/MainProcess] Task app.tasks.snmp_poll_task[dc43874c-14ef-495c-a84f-75fb76893aa3] succeeded in 1.3990772959987225s: 'green'
[2026-08-03 15:52:35,588: INFO/MainProcess] Task app.tasks.snmp_poll_task[9131633a-0def-4408-ab4a-63c944813ecb] succeeded in 1.4206874239971512s: 'green'
[2026-08-03 15:52:35,588: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[9ccd59bc-8baf-4c1e-9083-ed8a41c049d8] succeeded in 4.176848461000191s: 3
[2026-08-03 15:53:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:53:32,783: INFO/MainProcess] Task app.tasks.snmp_poll_task[55811c12-959d-45c3-b5b0-dcc432f8718e] succeeded in 1.3679827870000736s: 'green'
[2026-08-03 15:53:34,131: INFO/MainProcess] Task app.tasks.snmp_poll_task[7d8744aa-291c-4a4b-8169-347c05352867] succeeded in 1.3477620080011548s: 'green'
[2026-08-03 15:53:35,472: INFO/MainProcess] Task app.tasks.snmp_poll_task[58a5295b-45cf-452b-b4ce-84c8ee1c8f20] succeeded in 1.3399295230010466s: 'green'
[2026-08-03 15:53:35,472: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[7c828b47-72bb-4a2c-bea8-ee1fce11a10d] succeeded in 4.060272828999587s: 3
[2026-08-03 15:54:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:54:32,910: INFO/MainProcess] Task app.tasks.snmp_poll_task[5dad307d-8bfd-4e2e-82eb-9bf441eb9537] succeeded in 1.4947466129997338s: 'green'
[2026-08-03 15:54:34,552: INFO/MainProcess] Task app.tasks.snmp_poll_task[2e031a9b-5336-4769-87ac-8553f09d0905] succeeded in 1.6412527050015342s: 'green'
[2026-08-03 15:54:35,946: INFO/MainProcess] Task app.tasks.snmp_poll_task[a8fb3a9e-9ccc-4003-bdc4-418afcb696de] succeeded in 1.3935322779980197s: 'green'
[2026-08-03 15:54:35,946: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[b5ab35ec-a7af-4266-bcdd-04b2ed7c31e5] succeeded in 4.53421677499864s: 3
[2026-08-03 15:55:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:55:32,899: INFO/MainProcess] Task app.tasks.snmp_poll_task[9ee59721-4b8f-485a-961a-317daddcc95c] succeeded in 1.4836825720012712s: 'green'
[2026-08-03 15:55:34,257: INFO/MainProcess] Task app.tasks.snmp_poll_task[8a00dea7-eeee-44fb-82d5-fd62e1b04a4c] succeeded in 1.3576662779996695s: 'green'
[2026-08-03 15:55:35,666: INFO/MainProcess] Task app.tasks.snmp_poll_task[d56b698a-5caf-4737-9585-49d7dba9130e] succeeded in 1.4076353599994036s: 'green'
[2026-08-03 15:55:35,666: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[62aded32-472a-4e7b-8967-2903f4048981] succeeded in 4.253990271998191s: 3
[2026-08-03 15:56:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:56:32,814: INFO/MainProcess] Task app.tasks.snmp_poll_task[47a56a02-7ca2-4d6e-a5be-4643c1cb93b3] succeeded in 1.3987439279990213s: 'green'
[2026-08-03 15:56:34,149: INFO/MainProcess] Task app.tasks.snmp_poll_task[e664ef97-c55e-4a8e-aae5-2ed3dbcbd5ac] succeeded in 1.3340531070025463s: 'green'
[2026-08-03 15:56:35,481: INFO/MainProcess] Task app.tasks.snmp_poll_task[80bf15bf-45ad-43ac-92bb-209309f88bd4] succeeded in 1.3322062459992594s: 'green'
[2026-08-03 15:56:35,482: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[e7e107e7-1e79-4444-9f09-a0df360699ac] succeeded in 4.069827084000281s: 3
[2026-08-03 15:57:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:57:32,679: INFO/MainProcess] Task app.tasks.snmp_poll_task[8cc9b525-0b78-4278-a434-483585de0947] succeeded in 1.262542021999252s: 'green'
[2026-08-03 15:57:34,017: INFO/MainProcess] Task app.tasks.snmp_poll_task[172ae6ea-0cfe-47aa-bccf-d2397fc5cfb8] succeeded in 1.3372425969973847s: 'green'
[2026-08-03 15:57:35,366: INFO/MainProcess] Task app.tasks.snmp_poll_task[3b3e0c96-61a8-4e06-92b2-d36ac22d000b] succeeded in 1.3486875519993191s: 'green'
[2026-08-03 15:57:35,366: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[7221c9b4-d35f-4e9a-88bc-5f9d4001bc35] succeeded in 3.95411632700052s: 3
[2026-08-03 15:58:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:58:32,861: INFO/MainProcess] Task app.tasks.snmp_poll_task[56ca606f-2056-4cd4-b966-f505bf93c716] succeeded in 1.4453595820014016s: 'green'
[2026-08-03 15:58:34,223: INFO/MainProcess] Task app.tasks.snmp_poll_task[6fa63fe6-da3c-4c20-8332-51c48e859093] succeeded in 1.3618193049987894s: 'green'
[2026-08-03 15:58:35,590: INFO/MainProcess] Task app.tasks.snmp_poll_task[def717ae-ea87-4359-90a6-50d9853f8f3e] succeeded in 1.3660817060008412s: 'green'
[2026-08-03 15:58:35,590: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[9cadd6b4-833d-4e6f-8c2a-8a7d6a03a761] succeeded in 4.1778687559999526s: 3
[2026-08-03 15:59:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 15:59:32,842: INFO/MainProcess] Task app.tasks.snmp_poll_task[0b0ec5dd-68df-4c19-a07d-f48d814bd906] succeeded in 1.425724935998005s: 'green'
[2026-08-03 15:59:34,336: INFO/MainProcess] Task app.tasks.snmp_poll_task[76d87063-8671-46e7-97a5-79f7c6aba5b8] succeeded in 1.4932648149988381s: 'green'
[2026-08-03 15:59:35,727: INFO/MainProcess] Task app.tasks.snmp_poll_task[a017dabb-ee9d-4e66-9c59-4eeebbf7a576] succeeded in 1.3904706760004046s: 'green'
[2026-08-03 15:59:35,727: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[91115384-7cee-4c5d-9f6c-449732ca3719] succeeded in 4.315191310000955s: 3
[2026-08-03 16:00:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:00:33,025: INFO/MainProcess] Task app.tasks.snmp_poll_task[60ccbf1c-c7cc-48fa-a997-428fb6d70a87] succeeded in 1.608352710998588s: 'green'
[2026-08-03 16:00:34,435: INFO/MainProcess] Task app.tasks.snmp_poll_task[f11b6ab2-749b-4f82-aa86-4345e5a5bb85] succeeded in 1.4093358120007906s: 'green'
[2026-08-03 16:00:35,700: INFO/MainProcess] Task app.tasks.snmp_poll_task[dedbef3c-762f-41ae-96a3-ad61da3b7974] succeeded in 1.264269917999627s: 'green'
[2026-08-03 16:00:35,700: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[ce59989f-671b-476e-9a27-e8bcedb7c8c6] succeeded in 4.287802250000823s: 3
[2026-08-03 16:01:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:01:32,823: INFO/MainProcess] Task app.tasks.snmp_poll_task[de2544fb-944d-4bbe-9324-972f0cdad9c2] succeeded in 1.4079360100004124s: 'green'
[2026-08-03 16:01:34,143: INFO/MainProcess] Task app.tasks.snmp_poll_task[f47c115f-4721-44c9-a320-9e870314a73b] succeeded in 1.3194277290022s: 'green'
[2026-08-03 16:01:35,564: INFO/MainProcess] Task app.tasks.snmp_poll_task[ef61ec24-166a-405c-af23-fbc42b1c5400] succeeded in 1.4203787090009428s: 'green'
[2026-08-03 16:01:35,564: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[09f2e048-7e1f-4775-be0b-23d471590352] succeeded in 4.152135094002006s: 3
[2026-08-03 16:02:31,411: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:02:32,740: INFO/MainProcess] Task app.tasks.snmp_poll_task[91766385-283d-41fe-80bb-9f5d192ae483] succeeded in 1.3255519110025489s: 'green'
[2026-08-03 16:02:34,108: INFO/MainProcess] Task app.tasks.snmp_poll_task[14a8ae76-f731-4b98-87e3-f760b0ab0c21] succeeded in 1.3679961529996945s: 'green'
[2026-08-03 16:02:35,485: INFO/MainProcess] Task app.tasks.snmp_poll_task[84511c5d-040d-4872-a4ad-2869f9c1e22b] succeeded in 1.3759619779993955s: 'green'
[2026-08-03 16:02:35,485: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[7bd74c11-377b-4312-befe-03a5ceefd702] succeeded in 4.073413458998402s: 3
[2026-08-03 16:03:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:03:32,794: INFO/MainProcess] Task app.tasks.snmp_poll_task[14d88672-dc1e-4979-88e6-23d51309bb6a] succeeded in 1.3785122799999954s: 'green'
[2026-08-03 16:03:34,128: INFO/MainProcess] Task app.tasks.snmp_poll_task[fccd78a7-b1be-4aea-a7c2-28dbca8f1b83] succeeded in 1.3332381999971403s: 'green'
[2026-08-03 16:03:35,482: INFO/MainProcess] Task app.tasks.snmp_poll_task[e2b1a708-ec59-439a-a724-2a1a4646b4d3] succeeded in 1.3536416450006072s: 'green'
[2026-08-03 16:03:35,482: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[f59ac166-9250-403f-85f9-ac83bf4b39bc] succeeded in 4.07054928800062s: 3
[2026-08-03 16:04:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:04:32,785: INFO/MainProcess] Task app.tasks.snmp_poll_task[5f15b710-f4d5-439d-9f68-47c761c4265d] succeeded in 1.3705283870003768s: 'green'
[2026-08-03 16:04:34,028: INFO/MainProcess] Task app.tasks.snmp_poll_task[0de82bc9-0cdf-4f54-938a-1fc658135451] succeeded in 1.2423152510018554s: 'green'
[2026-08-03 16:04:35,463: INFO/MainProcess] Task app.tasks.snmp_poll_task[7f5b6143-957e-4331-bc5f-d697864b41e6] succeeded in 1.4344636870009708s: 'green'
[2026-08-03 16:04:35,464: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[146f1f1a-8305-40ab-b32c-0cd703daad3a] succeeded in 4.051676885999768s: 3
[2026-08-03 16:05:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:05:32,798: INFO/MainProcess] Task app.tasks.snmp_poll_task[fd7902b5-d594-4bbb-a93a-037b595d66f2] succeeded in 1.3831182610010728s: 'green'
[2026-08-03 16:05:34,167: INFO/MainProcess] Task app.tasks.snmp_poll_task[bbc897db-e1c2-4346-a40a-26cd7c4286b1] succeeded in 1.3690922809983022s: 'green'
[2026-08-03 16:05:35,589: INFO/MainProcess] Task app.tasks.snmp_poll_task[8149d5a4-b612-4378-acd1-5ac1fc0f75dd] succeeded in 1.4212577549988055s: 'green'
[2026-08-03 16:05:35,590: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[a9ad3ca0-1606-4fee-8ce2-da0c0943bcc4] succeeded in 4.177768019002542s: 3
[2026-08-03 16:06:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:06:32,954: INFO/MainProcess] Task app.tasks.snmp_poll_task[69cdd0b3-24ef-4f36-9a9c-cb25fc5231ab] succeeded in 1.5381500650000817s: 'green'
[2026-08-03 16:06:34,306: INFO/MainProcess] Task app.tasks.snmp_poll_task[43e5cfb5-3893-4d40-9583-6b44ca6e89d0] succeeded in 1.350345599999855s: 'green'
[2026-08-03 16:06:35,643: INFO/MainProcess] Task app.tasks.snmp_poll_task[f6d70484-fe9a-440a-aa79-56a3b3512f2c] succeeded in 1.3366825379998772s: 'green'
[2026-08-03 16:06:35,644: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[41795def-0b3c-40a8-bc8c-ac3834733ca4] succeeded in 4.2313921580025635s: 3
[2026-08-03 16:07:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:07:32,850: INFO/MainProcess] Task app.tasks.snmp_poll_task[ea87004d-489f-4499-87db-1b330262e1bc] succeeded in 1.4342743200031691s: 'green'
[2026-08-03 16:07:34,221: INFO/MainProcess] Task app.tasks.snmp_poll_task[81dadd21-0a73-4c0f-9a45-2bd235419530] succeeded in 1.3702725029979774s: 'green'
[2026-08-03 16:07:35,570: INFO/MainProcess] Task app.tasks.snmp_poll_task[12d4ca01-6f88-4035-bdf0-39eed284ffcb] succeeded in 1.3490390990009473s: 'green'
[2026-08-03 16:07:35,570: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[2b1c61d0-b7cc-4755-b79d-3a95fd10e9fb] succeeded in 4.158150143000967s: 3
[2026-08-03 16:08:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:08:32,727: INFO/MainProcess] Task app.tasks.snmp_poll_task[3231e4c0-2604-4f74-b6cf-6cee0cc1460f] succeeded in 1.3112831440012087s: 'green'
[2026-08-03 16:08:34,101: INFO/MainProcess] Task app.tasks.snmp_poll_task[a4d70ed8-b47d-4123-8e1f-dbbbc241928d] succeeded in 1.3739074019977124s: 'green'
[2026-08-03 16:08:35,449: INFO/MainProcess] Task app.tasks.snmp_poll_task[e3b841dd-902b-4d1c-a67e-c93b6cbd3ffb] succeeded in 1.3464835710001353s: 'green'
[2026-08-03 16:08:35,449: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[459fc3ca-f711-42d3-a046-ff6e6a642c31] succeeded in 4.036394225000549s: 3
[2026-08-03 16:09:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:09:32,798: INFO/MainProcess] Task app.tasks.snmp_poll_task[1308b3b6-887e-41a6-be6e-374046e913ca] succeeded in 1.3824689049979497s: 'green'
[2026-08-03 16:09:34,098: INFO/MainProcess] Task app.tasks.snmp_poll_task[810d9dec-fcb7-4290-93a1-6abd150dce78] succeeded in 1.299316053999064s: 'green'
[2026-08-03 16:09:35,450: INFO/MainProcess] Task app.tasks.snmp_poll_task[f427f80c-c15d-48ec-81a8-075cb6d150cb] succeeded in 1.3515823950001504s: 'green'
[2026-08-03 16:09:35,450: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[a36bcb31-d9a9-4344-8e54-7e8f69da0619] succeeded in 4.038130043001729s: 3
[2026-08-03 16:10:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:10:32,866: INFO/MainProcess] Task app.tasks.snmp_poll_task[0bce2e70-b6e6-4420-8e28-0e229f593f24] succeeded in 1.4501723470020806s: 'green'
[2026-08-03 16:10:34,248: INFO/MainProcess] Task app.tasks.snmp_poll_task[40f67bc0-7523-489a-b1c4-0f7db9174ab8] succeeded in 1.381860941000923s: 'green'
[2026-08-03 16:10:35,629: INFO/MainProcess] Task app.tasks.snmp_poll_task[e15f1256-e57b-445d-8206-0d82dc8d4df3] succeeded in 1.3806239309997181s: 'green'
[2026-08-03 16:10:35,630: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[9c04aa89-00cd-486a-9016-0022d22e4054] succeeded in 4.21753191300013s: 3
[2026-08-03 16:11:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:11:32,844: INFO/MainProcess] Task app.tasks.snmp_poll_task[08b32b70-2987-4ed3-b5d7-a66ecc55e1d6] succeeded in 1.4284467489997041s: 'green'
[2026-08-03 16:11:34,401: INFO/MainProcess] Task app.tasks.snmp_poll_task[d92ee89f-2efc-49af-9fed-42a3c88e4015] succeeded in 1.556419824999466s: 'green'
[2026-08-03 16:11:35,781: INFO/MainProcess] Task app.tasks.snmp_poll_task[fad1c3e8-61ea-43a0-a7b7-21e8fa9c5709] succeeded in 1.379194067998469s: 'green'
[2026-08-03 16:11:35,781: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[1b3825b5-4e41-4894-97e5-db2e4a1653f6] succeeded in 4.368517930000962s: 3
[2026-08-03 16:12:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:12:32,813: INFO/MainProcess] Task app.tasks.snmp_poll_task[90525b2e-def9-4b17-ac77-de969c952e56] succeeded in 1.397169933999976s: 'green'
[2026-08-03 16:12:34,274: INFO/MainProcess] Task app.tasks.snmp_poll_task[3e9e1666-8711-4068-8ea0-3aed5a33075c] succeeded in 1.4596636919995944s: 'green'
[2026-08-03 16:12:35,638: INFO/MainProcess] Task app.tasks.snmp_poll_task[798b5a77-cf84-4be7-96b3-2f166f4c07ca] succeeded in 1.363327590002882s: 'green'
[2026-08-03 16:12:35,638: INFO/MainProcess] Task app.tasks.run_snmp_poll_sweep_task[6373be49-7b31-4a6f-9392-b218234366a2] succeeded in 4.225802934000967s: 3
[2026-08-03 16:13:31,412: INFO/MainProcess] Scheduler: Sending due task snmp-poll-sweep (app.tasks.run_snmp_poll_sweep_task)
[2026-08-03 16:13:32,814: INFO/MainProcess] Task app.tasks.snmp_poll_task[3e017a6f-3a83-4dcf-9387-0989b32fd41e] succeeded in 1.3985077420002199s: 'green'
